[train: 2, 850 / 937] FPS: 62.1 (62.6)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.515  ,  Loss/total: 0.75517  ,  Loss/giou: 0.18383  ,  Loss/l1: 0.01619  ,  Loss/location: 0.30654  ,  IoU: 0.82813
[train: 2, 850 / 937] FPS: 62.1 (62.0)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.515  ,  Loss/total: 0.76065  ,  Loss/giou: 0.18382  ,  Loss/l1: 0.01629  ,  Loss/location: 0.31157  ,  IoU: 0.82857
[train: 2, 900 / 937] FPS: 62.1 (62.1)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.515  ,  Loss/total: 0.75691  ,  Loss/giou: 0.18406  ,  Loss/l1: 0.01628  ,  Loss/location: 0.30739  ,  IoU: 0.82806
[train: 2, 900 / 937] FPS: 62.1 (62.1)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.485  ,  TotalTime: 0.515  ,  Loss/total: 0.75935  ,  Loss/giou: 0.18386  ,  Loss/l1: 0.01630  ,  Loss/location: 0.31014  ,  IoU: 0.82855
[train: 2, 937 / 937] FPS: 62.1 (63.7)  ,  DataTime: 0.017 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.515  ,  Loss/total: 0.75644  ,  Loss/giou: 0.18385  ,  Loss/l1: 0.01626  ,  Loss/location: 0.30744  ,  IoU: 0.82823
[train: 2, 937 / 937] FPS: 62.1 (62.5)  ,  DataTime: 0.018 (0.012)  ,  ForwardTime: 0.486  ,  TotalTime: 0.515  ,  Loss/total: 0.75792  ,  Loss/giou: 0.18349  ,  Loss/l1: 0.01625  ,  Loss/location: 0.30972  ,  IoU: 0.82886
[train: 3, 50 / 937] FPS: 58.8 (62.2)  ,  DataTime: 0.046 (0.011)  ,  ForwardTime: 0.487  ,  TotalTime: 0.544  ,  Loss/total: 0.73972  ,  Loss/giou: 0.17810  ,  Loss/l1: 0.01595  ,  Loss/location: 0.30377  ,  IoU: 0.83376
[train: 3, 50 / 937] FPS: 58.8 (62.0)  ,  DataTime: 0.047 (0.011)  ,  ForwardTime: 0.486  ,  TotalTime: 0.544  ,  Loss/total: 0.75314  ,  Loss/giou: 0.18475  ,  Loss/l1: 0.01661  ,  Loss/location: 0.30060  ,  IoU: 0.82813
[train: 1, 50 / 937] FPS: 54.4 (63.4)  ,  DataTime: 0.060 (0.012)  ,  ForwardTime: 0.516  ,  TotalTime: 0.588  ,  Loss/total: 1.11579  ,  Loss/giou: 0.25920  ,  Loss/l1: 0.02604  ,  Loss/location: 0.46717  ,  IoU: 0.76205
[train: 1, 50 / 937] FPS: 54.4 (63.3)  ,  DataTime: 0.060 (0.011)  ,  ForwardTime: 0.517  ,  TotalTime: 0.588  ,  Loss/total: 1.13820  ,  Loss/giou: 0.26752  ,  Loss/l1: 0.02749  ,  Loss/location: 0.46571  ,  IoU: 0.75626
[train: 1, 100 / 937] FPS: 58.2 (61.8)  ,  DataTime: 0.038 (0.012)  ,  ForwardTime: 0.500  ,  TotalTime: 0.550  ,  Loss/total: 1.01707  ,  Loss/giou: 0.23948  ,  Loss/l1: 0.02325  ,  Loss/location: 0.42187  ,  IoU: 0.77991
[train: 1, 100 / 937] FPS: 58.2 (62.6)  ,  DataTime: 0.037 (0.012)  ,  ForwardTime: 0.501  ,  TotalTime: 0.550  ,  Loss/total: 1.03771  ,  Loss/giou: 0.24742  ,  Loss/l1: 0.02446  ,  Loss/location: 0.42058  ,  IoU: 0.77395
[train: 1, 150 / 937] FPS: 59.6 (61.8)  ,  DataTime: 0.030 (0.012)  ,  ForwardTime: 0.495  ,  TotalTime: 0.537  ,  Loss/total: 0.99459  ,  Loss/giou: 0.23852  ,  Loss/l1: 0.02331  ,  Loss/location: 0.40101  ,  IoU: 0.78209
[train: 1, 150 / 937] FPS: 59.6 (62.5)  ,  DataTime: 0.031 (0.012)  ,  ForwardTime: 0.494  ,  TotalTime: 0.537  ,  Loss/total: 0.97014  ,  Loss/giou: 0.23075  ,  Loss/l1: 0.02207  ,  Loss/location: 0.39827  ,  IoU: 0.78756
[train: 1, 200 / 937] FPS: 60.3 (62.0)  ,  DataTime: 0.027 (0.012)  ,  ForwardTime: 0.492  ,  TotalTime: 0.530  ,  Loss/total: 0.96923  ,  Loss/giou: 0.23202  ,  Loss/l1: 0.02251  ,  Loss/location: 0.39265  ,  IoU: 0.78750
[train: 1, 200 / 937] FPS: 60.3 (61.3)  ,  DataTime: 0.027 (0.012)  ,  ForwardTime: 0.491  ,  TotalTime: 0.530  ,  Loss/total: 0.95201  ,  Loss/giou: 0.22706  ,  Loss/l1: 0.02170  ,  Loss/location: 0.38939  ,  IoU: 0.79100
[train: 1, 250 / 937] FPS: 60.8 (63.3)  ,  DataTime: 0.025 (0.012)  ,  ForwardTime: 0.490  ,  TotalTime: 0.527  ,  Loss/total: 0.94400  ,  Loss/giou: 0.22502  ,  Loss/l1: 0.02151  ,  Loss/location: 0.38641  ,  IoU: 0.79304
[train: 1, 250 / 937] FPS: 60.8 (62.7)  ,  DataTime: 0.024 (0.012)  ,  ForwardTime: 0.490  ,  TotalTime: 0.527  ,  Loss/total: 0.94488  ,  Loss/giou: 0.22651  ,  Loss/l1: 0.02183  ,  Loss/location: 0.38272  ,  IoU: 0.79230
[train: 1, 300 / 937] FPS: 61.1 (62.1)  ,  DataTime: 0.023 (0.012)  ,  ForwardTime: 0.489  ,  TotalTime: 0.524  ,  Loss/total: 0.93158  ,  Loss/giou: 0.22300  ,  Loss/l1: 0.02145  ,  Loss/location: 0.37833  ,  IoU: 0.79551
[train: 1, 300 / 937] FPS: 61.1 (61.7)  ,  DataTime: 0.023 (0.012)  ,  ForwardTime: 0.489  ,  TotalTime: 0.524  ,  Loss/total: 0.92908  ,  Loss/giou: 0.22144  ,  Loss/l1: 0.02107  ,  Loss/location: 0.38084  ,  IoU: 0.79629
[train: 1, 350 / 937] FPS: 61.3 (63.1)  ,  DataTime: 0.022 (0.012)  ,  ForwardTime: 0.489  ,  TotalTime: 0.522  ,  Loss/total: 0.92326  ,  Loss/giou: 0.22116  ,  Loss/l1: 0.02134  ,  Loss/location: 0.37426  ,  IoU: 0.79738
[train: 1, 350 / 937] FPS: 61.3 (62.3)  ,  DataTime: 0.022 (0.012)  ,  ForwardTime: 0.488  ,  TotalTime: 0.522  ,  Loss/total: 0.91308  ,  Loss/giou: 0.21772  ,  Loss/l1: 0.02059  ,  Loss/location: 0.37469  ,  IoU: 0.79954
